_max_adv,_min_discrew,_max_discrew,_min_obs,_std_act,_min_act,_max_act,_mean_adv,_mean_act,_std_discrew,_MeanReward,ExplainedVarOld,Steps,_lr_multiplier,ExplainedVarNew,PolicyLoss,_Episode,_mean_obs,Beta,ValFuncLoss,KL,_mean_discrew,_std_adv,PolicyEntropy,_min_adv,_max_obs,_std_obs
5.01054009400012,0.0,0.2783359977688958,-0.27518758,0.46934333,0.0,4.363323,8.754761980762511e-17,2.0088863,0.0027506183653074113,17.402402300362617,0.0,4545,1.0,0.0,-0.0033831547,20,0.7431355,1.0,0.002751186140229741,0.00027656555,0.05511636053529103,0.9998962420880169,18.37651,-0.6247949538264107,3.1039836,0.17585313
5.015652556514811,0.0,0.3406183304569155,-0.36794513,0.46631438,0.0,4.363323,2.9867286076506943e-17,2.0088184,0.0032421145056416526,14.054328162697635,0.0,4758,1.0,0.0,-0.002451853,40,0.7940982,1.0,0.0032527176261942744,0.000104904175,0.0450050228827207,0.9999072489119113,18.374569,-2.3919399301146727,2.8270233,0.19048981
4.5998937166306195,0.0,0.32190544724614056,-0.31349996,0.46755576,0.0,4.363323,5.954684565347581e-18,2.0039918,0.003332203086297737,15.816028426155018,0.0,4773,1.0,0.0,-0.003519804,60,0.6908017,1.0,0.003336713694991717,0.00029182434,0.04650355659287991,0.9999007306415383,18.36177,-2.3654362695077618,2.7218359,0.16701853
5.2643309659791715,0.0,0.3050175293119311,-0.34055674,0.4647661,0.0,4.363323,2.3833718599919502e-17,2.0082707,0.0029620425831234447,14.538834811055457,0.0,4770,1.0,0.0,-0.0063283946,80,0.6498534,1.0,0.0029624370678681027,0.0001821518,0.04448668660077113,0.9999041129036493,18.348614,-2.112765387214397,3.193415,0.15038973
4.839060025715958,0.0,0.2682713785294211,-0.3825335,0.46567088,0.0,4.363323,-6.179975957904763e-18,2.009401,0.0023365563633010963,15.174256691219858,0.0,4599,1.0,0.0,-0.0038501858,100,0.8060356,1.0,0.0023467517091087515,0.00027942657,0.04851632371659314,0.9998971301916795,18.341099,-2.3266709186035883,3.1005971,0.24483876
5.441000658904449,0.0,0.2637362403679487,-0.43457144,0.4677132,0.0,4.363323,1.1130491259214414e-17,2.0064192,0.002001532689089762,13.872669214874355,0.0,5107,1.0,0.0,-0.0027254357,120,0.7617874,1.0,0.0020069801823313065,0.00012207031,0.03991632258392815,0.9998860936119128,18.338833,-2.4955143074525266,3.5117886,0.22631295
5.30038029455389,0.0,0.3172976181379092,-0.39569446,0.46311292,0.0,4.363323,1.531617177855434e-17,2.007653,0.004472434691692509,20.437528187011722,2.220446049250313e-16,5567,1.0,2.220446049250313e-16,-0.0035021855,140,0.76607156,1.0,0.004559429707921563,0.00022983551,0.06036072423178633,0.9999129480633835,18.34012,-1.9592136934183955,3.18426,0.20018363
4.21090830618086,0.0,0.25016806548805165,-0.31568217,0.46508145,0.0,4.363323,2.7743534151153588e-17,2.0069988,0.002612029352582206,15.930939131908383,0.0,4610,1.0,-2.220446049250313e-16,-0.005689956,160,0.80881757,1.0,0.002618339628299271,0.00036907196,0.05328054017141369,0.9999017160000256,18.327562,-2.4872712065919336,2.9078147,0.19006191
4.42199013628905,0.0,0.2883415091444791,-0.6565206,0.46227002,0.0,4.363323,5.502751099787804e-18,2.0071738,0.0029245834833214425,16.940964022937564,0.0,5165,1.0,0.0,-0.0032341722,180,0.79248685,1.0,0.0029337054397039304,0.00020885468,0.04863287789967589,0.9999091761572956,18.320267,-2.4380830440986148,2.699263,0.20101605
5.34426723213365,0.0,0.21394129880088997,-0.465354,0.4662651,0.0,4.363323,-2.881994872183297e-17,2.0073335,0.0017608228170506006,14.242452488737985,-2.220446049250313e-16,5424,1.0,0.0,-0.005594353,200,0.7541161,1.0,0.001812380694264805,0.00061035156,0.03648162648662083,0.9998868757914413,18.310274,-2.7404720523262585,3.3148258,0.2231071
4.4136200187810495,0.0,0.2307170769576376,-0.4308405,0.46643347,0.0,4.363323,-1.037099413625397e-17,2.0003943,0.0026972767093099157,18.98764807358504,-2.220446049250313e-16,5481,1.0,-2.220446049250313e-16,-0.0029834928,220,0.76654357,1.0,0.002731029917834311,0.0002861023,0.0515102267321002,0.9999035871709846,18.321695,-2.177081188172874,3.293654,0.2214994
5.658545840477981,0.0,0.22887377758143196,-0.60062283,0.46398124,0.0,4.363323,-1.6981702507710024e-17,2.0026138,0.001491371025927953,12.2157480749788,0.0,5021,1.0,0.0,-0.0061536767,240,0.72891474,1.0,0.0015345509165627142,0.00047779083,0.0335137465552101,0.9998816241226572,18.328894,-2.538199666941128,3.5391607,0.19378705
4.778569313439549,0.0,0.2230317169586357,-0.41398996,0.46526003,0.0,4.363323,-2.190075856706146e-17,2.0017116,0.002282206200586856,17.38701993620693,0.0,5191,1.0,0.0,-0.005488502,260,0.77456504,1.0,0.002308197648428127,0.00061511993,0.05040928906800677,0.9999013204599974,18.335201,-2.0769875734368517,2.8030138,0.16677982
4.888685514606594,0.0,0.2177276398075632,-0.3826616,0.46342248,0.0,4.363323,5.864983374000002e-18,2.0033574,0.002224412045981209,12.465391820535421,0.0,4846,1.0,0.0,-0.006449871,280,0.8280938,1.0,0.002245170870703338,0.000664711,0.0397060189935381,0.9998913514480897,18.33042,-2.3647253052292263,3.0098822,0.19868092
4.84897367569064,0.0,0.2992565982482597,-0.3356997,0.46507525,0.0,4.363323,1.517173101267118e-17,2.002047,0.003388918166018497,17.35706438492389,0.0,5620,1.0,0.0,-0.0047657164,300,0.7176286,1.0,0.0034214519549152747,0.00053691864,0.049069154440783656,0.9999015819409343,18.305271,-2.1956122741682425,2.5066106,0.17163496
5.007434569207552,0.0,0.23679755077741504,-0.2957653,0.46527982,0.0,4.363323,-4.3735318974022435e-17,2.0040329,0.0019247966031113515,14.263523033282286,0.0,4549,1.0,0.0,-0.0054047876,320,0.71734315,1.0,0.0019291227234807268,0.000702858,0.043366254477753025,0.9998954719216154,18.296028,-2.263248529332572,2.8070858,0.17525993
5.481863411821318,0.0,0.22941237263030878,-0.4790004,0.4642172,0.0,4.363323,1.0786227487819358e-17,1.9979243,0.0019348885044187434,13.545315367745431,0.0,5270,1.0,0.0,-0.0055716117,340,0.7126489,1.0,0.0019427482568829407,0.00082588196,0.03592764394868525,0.9998908888051776,18.291477,-2.366195877665492,3.7840614,0.22009766
4.429481809636484,0.0,0.19494674984437949,-0.33214426,0.46029004,0.0,4.363323,1.7425940791173517e-17,2.0044575,0.0023458100814095374,15.71208791219578,3.3306690738754696e-16,4893,1.0,3.3306690738754696e-16,-0.0051783947,360,0.67198503,1.0,0.002357557732144771,0.0006828308,0.044619289761670546,0.9998963986047325,18.317314,-2.071660566625122,3.1421084,0.17082298
4.9734768475700415,0.0,0.21342006929928412,-0.37177607,0.4679893,0.0,4.363323,5.597028245451754e-18,2.0020719,0.002591726609281405,18.106068091147698,0.0,5078,1.0,0.0,-0.004226881,380,0.75432074,1.0,0.002591750959200777,0.000746727,0.051224470491579084,0.9999055441206878,18.325327,-2.04314313508755,2.908991,0.18195157
5.014421591066539,0.0,0.2308162490885123,-0.30254737,0.46352896,0.0,4.363323,-9.750635464263284e-18,2.0042105,0.0019470123095303618,15.604020839152607,0.0,5101,1.0,0.0,-0.0066930004,400,0.7532991,1.0,0.0019471104147564115,0.0013084412,0.04471304009626018,0.9998924502539611,18.326572,-2.669935104882389,3.3213735,0.18252134
5.3029689481115465,0.0,0.2954954436659159,-0.4285986,0.46705818,0.0,4.363323,-1.91557833634535e-17,2.0058255,0.0035730199268514825,15.541798075498637,1.1102230246251565e-16,5193,1.0,0.0,-0.0057726647,420,0.7954492,1.0,0.003576372428767081,0.00085544586,0.04922350127676462,0.9999007877706915,18.315208,-2.219130327774585,3.2271962,0.20663439
4.548482707149734,0.0,0.2951869659771042,-0.40001345,0.4644242,0.0,4.363323,3.289549702593056e-17,2.0040045,0.0033772911834665394,16.596960674168933,0.0,5184,1.0,0.0,-0.004279895,440,0.7793041,1.0,0.003377698764050564,0.00088882446,0.04944858079278947,0.9999013130548363,18.313972,-2.4696015188137967,3.8177993,0.22887921
4.7146073031750735,0.0,0.27137578735251194,-0.37351015,0.46485442,0.0,4.363323,1.9241002515747393e-17,2.003236,0.00330178611668874,18.10077427461817,0.0,5170,1.0,0.0,-0.004063037,460,0.8485802,1.0,0.0033191266903047968,0.00073719025,0.05663687851980122,0.9999126670854592,18.319029,-2.203860023986907,3.1289597,0.1943113
5.199638363743101,0.0,0.30309425845835825,-0.41065714,0.46466392,0.0,4.363323,-2.3689693211422386e-17,2.0048282,0.002657171090228975,17.454828159921217,0.0,4799,1.0,0.0,-0.004168161,480,0.7414899,1.0,0.002661155054291342,0.00076675415,0.051741157927721326,0.9999023868265317,18.34042,-2.5273236967316492,3.2793682,0.23214602
5.313472768405347,0.0,0.2942492130849657,-0.4755274,0.46481234,0.0,4.363323,-1.1104399074195744e-17,2.0015912,0.0034554440120135245,19.10885335000618,0.0,5119,1.0,0.0,-0.004396753,500,0.7687587,1.0,0.0034554486572879067,0.00068950653,0.05632085932040417,0.9999089537169192,18.332561,-2.448067701198134,3.5394402,0.23543818
5.20113970191624,0.0,0.2361279452820142,-0.3945964,0.46841154,0.0,4.363323,-1.0536314895423172e-17,2.0055227,0.002616089407364997,17.596513937980887,-2.220446049250313e-16,5395,1.0,0.0,-0.004878272,520,0.69124395,1.0,0.0026177308681061186,0.00083351135,0.04924365198574165,0.9999018080963946,18.321857,-2.673467210505472,2.8439214,0.18612938
4.6220369054335935,0.0,0.33872517827360255,-0.5750271,0.46579093,0.0,4.363323,0.0,2.0034513,0.004333656658021677,16.352073172367067,-2.220446049250313e-16,4974,1.0,-2.220446049250313e-16,-0.005280887,540,0.754929,1.0,0.004333711078471795,0.0010623932,0.04997769793951297,0.9999074347282674,18.329033,-2.2021951080850752,3.4140828,0.25031888
5.187161702524309,0.0,0.24371280001295031,-0.35363072,0.4641996,0.0,4.363323,-2.074198827250794e-17,2.001991,0.0021757025371377295,17.356307533138427,0.0,5481,1.0,0.0,-0.0051446776,560,0.7593448,1.0,0.0021821893487687723,0.0012073517,0.047829459733522504,0.9998957580338745,18.30507,-2.5528135034571156,3.2443721,0.21920352
4.407821241264113,0.0,0.28496068407881237,-0.3176275,0.46579546,0.0,4.363323,-1.169296877279375e-17,2.0031736,0.0030110907997037382,19.834544472168794,-2.220446049250313e-16,5469,1.0,-2.220446049250313e-16,-0.0039741723,580,0.73707527,1.0,0.003019845381889047,0.00047588348,0.0540387692728586,0.9999056069199294,18.296186,-2.4063532137800907,2.482485,0.17359029
4.689866225348743,0.0,0.30010021375040097,-0.44789925,0.4647224,0.0,4.363323,1.0481913859636367e-17,2.0034184,0.003227669878439655,18.961873169877922,0.0,5423,1.0,0.0,-0.0047415537,600,0.76262933,1.0,0.0032281478341120474,0.0011119843,0.05292476685304956,0.9999049180425478,18.329838,-2.420593869663312,2.9602895,0.2386411
4.956713140698483,0.0,0.2616698488463606,-0.5290812,0.4650473,0.0,4.363323,7.991108555877416e-18,2.0099487,0.0025345512020680566,16.84147531707556,0.0,5335,1.0,0.0,-0.0033663262,620,0.8501323,1.0,0.002535848322006954,0.0006790161,0.04983777817046544,0.9999038841149848,18.322994,-2.5095862792187105,3.6698196,0.24356537
5.528534032817959,0.0,0.2843499973052589,-0.6269304,0.46393275,0.0,4.363323,1.480040414705989e-17,2.0042212,0.00243858988792404,17.033889487043815,0.0,5761,1.0,0.0,-0.004595657,640,0.71460545,1.0,0.0024392018548044423,0.0007839203,0.04305772287348142,0.9998914403640653,18.309628,-2.6738749212868145,2.9633474,0.21930115
5.27732153377889,0.0,0.31900320520374337,-0.4252635,0.46391636,0.0,4.363323,5.525215674650857e-18,2.005282,0.0026581036100950034,16.578839940412006,-2.220446049250313e-16,5144,1.0,-2.220446049250313e-16,-0.0065909205,660,0.70451385,1.0,0.0026681785677903293,0.00085258484,0.04415185363384599,0.9998966043642986,18.297115,-2.266585054487406,3.6418712,0.24006923
4.534519546068466,0.0,0.25954246958584254,-0.3547644,0.46512422,0.0,4.363323,-2.5531539193679488e-17,2.005799,0.0026080353690076867,21.604434563039163,0.0,5566,1.0,0.0,-0.004146025,680,0.83095837,1.0,0.0027329304590743707,0.0006837845,0.06363310273348628,0.9999063784396115,18.271282,-2.0983349381478607,3.5274706,0.23361774
4.485219947916499,0.0,0.27315301677420367,-0.32828575,0.46361694,0.0,4.363323,4.880939280509017e-18,2.003582,0.0025994853898477404,19.144802746012253,0.0,5823,1.0,0.0,-0.0043750135,700,0.81385154,1.0,0.0026252873324804967,0.0008249283,0.05164089670729026,0.9999033368056734,18.283642,-2.4963882398004724,3.392283,0.24112117
5.2553820168522645,0.0,0.3206459773466412,-0.4175002,0.46593356,0.0,4.363323,-2.6502899506158157e-17,2.0011432,0.0034812790995959113,17.19746438172404,0.0,5362,1.0,0.0,-0.0049391235,720,0.7958178,1.0,0.0034861091487111825,0.0010547638,0.05017531437170513,0.9999096328792568,18.27557,-2.4653809580972506,3.42001,0.18814413
4.632700505181631,0.0,0.2558291117687785,-0.41574058,0.46304494,0.0,4.363323,-2.2673880678423618e-17,2.0058734,0.003231389935418631,17.6274520451964,0.0,5014,1.0,0.0,-0.003816176,740,0.755823,1.0,0.0032313921760432716,0.0009698868,0.05214546078492898,0.9999059746947631,18.276482,-2.4376387596615294,3.5202854,0.23326094
4.92858964805295,0.0,0.26527726417916186,-0.6316991,0.46522838,0.0,4.363323,1.0528508772144474e-17,2.0045543,0.00346466606033155,18.46745177639685,1.1102230246251565e-16,5399,1.0,1.1102230246251565e-16,-0.006886523,760,0.7301282,1.0,0.003485152279292974,0.0017414093,0.052817457805417224,0.9999082075685416,18.309566,-2.372031600982882,3.894008,0.22805817
4.438116544560963,0.0,0.28070470807185244,-0.4680098,0.46672177,0.0,4.363323,5.1732270532224256e-18,2.0009155,0.0029867061678831327,17.748996595559312,0.0,5494,1.0,0.0,-0.0053559863,780,0.78349817,1.0,0.0029878104054941704,0.0012722015,0.050386139206326265,0.9999085267880686,18.322618,-2.5241011060835143,3.8809614,0.21328051
4.116947722214335,0.0,0.35007297208544086,-0.3992653,0.46522388,0.0,4.363323,-1.9931072531840117e-17,2.0066001,0.0048236468573288555,21.62659284055236,0.0,4991,1.0,0.0,-0.0054745018,800,0.78389776,1.0,0.004868318895943812,0.00071907043,0.06866136912799195,0.9999178190688325,18.32166,-2.156781399502243,3.226317,0.21579885
4.718481155215109,0.0,0.3453552160688078,-0.36308226,0.4674332,0.0,4.363323,-2.1745760849582254e-17,2.0064306,0.004948931482734763,21.459382612854416,0.0,5228,1.0,0.0,-0.006512542,820,0.70440096,1.0,0.004948990993314181,0.0010099411,0.0634814659752091,0.9999206900243426,18.312534,-2.444493240448526,2.5947473,0.17803049
5.244339755505035,0.0,0.2733243585257616,-0.49910507,0.46333218,0.0,4.363323,-1.030518833589703e-17,2.0015018,0.003090540045616401,17.67301239858508,0.0,5516,1.0,0.0,-0.0057500806,840,0.6957212,1.0,0.0031342269582385223,0.0014266968,0.049587685503033,0.9999056665908627,18.288649,-2.812728954579479,3.8937194,0.21648137
5.907168809382172,0.0,0.326528365643296,-0.40002418,0.46381968,0.0,4.363323,1.0256842089644174e-17,2.0053437,0.002475249747012172,15.90034561578293,0.0,5542,1.0,0.0,-0.0035529335,860,0.78238755,1.0,0.002480815999917743,0.001162529,0.044612747773045455,0.9998958360713626,18.273039,-2.7700906075388745,3.1024635,0.21839583
5.427640629693238,0.0,0.27853924569333677,-0.37682652,0.46475363,0.0,4.363323,0.0,2.005589,0.002344364681012443,13.54119943937685,0.0,4706,1.0,0.0,-0.008259689,880,0.76581514,1.0,0.0023447764698072485,0.0013618469,0.04249047526638224,0.9998924921530749,18.2793,-2.2410603418028474,3.4828944,0.26205587
4.40102338577799,0.0,0.4098980088102438,-0.43356997,0.45946527,0.0,4.363323,-2.172083257959802e-17,2.005807,0.0073535542687000405,26.287505125431842,0.0,5234,1.0,-4.440892098500626e-16,-0.0043181945,900,0.7186353,1.0,0.007680696077784003,0.00048732758,0.07904325692197693,0.9999263991613976,18.28484,-1.7982085759657087,3.728024,0.22022714
4.3651217835963445,0.0,0.33435429041014764,-0.5244874,0.46179098,0.0,4.363323,0.0,2.0094562,0.003888634022538353,20.88433119645819,0.0,5214,1.0,0.0,-0.0063179266,920,0.7955195,1.0,0.0039069754505166735,0.0010213852,0.06538553660458253,0.9999088761294713,18.275616,-2.754502018365399,3.5727255,0.21483381
4.802128828203296,0.0,0.29039349906610434,-0.4409406,0.46520263,0.0,4.363323,-1.1558238889956896e-17,2.010586,0.0029774934464155034,15.86003151640459,0.0,4918,1.0,0.0,-0.0061166417,940,0.79488117,1.0,0.0030025866854026246,0.001083374,0.04823770815246506,0.9999120736343878,18.294607,-2.8276076780957484,3.5064824,0.26429325
5.633578235491289,0.0,0.20667250024344874,-0.3412136,0.46490064,0.0,4.363323,-5.212601454452821e-17,2.008995,0.0014691062257489482,11.419858697358427,0.0,4362,1.0,0.0,0.038940497,960,0.78003705,1.0,0.0015458442210802444,0.00039577484,0.03416016827641692,0.9998828065231137,18.262989,-2.8589106630193553,3.5310981,0.2290361
4.702475329670845,0.0,0.2160448591796016,-0.4646004,0.4632145,0.0,4.363323,-2.1564271191505317e-17,2.0139732,0.002268247270829149,17.882815427633084,2.220446049250313e-16,5272,1.0,2.220446049250313e-16,0.047951538,980,0.7431311,1.0,0.0022901822534350993,0.00018405914,0.051041137514362754,0.9999027525037435,18.238886,-2.1497262603028418,2.8689065,0.1836607
4.650216065730514,0.0,0.29709054486259057,-0.3480158,0.46224603,0.0,4.363323,1.4400947218486018e-17,2.0094516,0.0034749266862900917,19.11910517699217,0.0,4934,1.0,0.0,-0.005544543,1000,0.7192406,1.0,0.0034930031687908382,0.0007162094,0.05551840431587298,0.9999105521864313,18.221256,-2.1485191022993204,3.1131775,0.20430076
4.934736984845606,0.0,0.2448359240223109,-0.39711374,0.46242195,0.0,4.363323,-2.9180399825876804e-18,2.0069556,0.002638834566008619,19.283153067542262,0.0,4870,1.0,0.0,-0.0049855593,1020,0.68214387,1.0,0.002643064106036401,0.000910759,0.05520846773891745,0.9999093814028334,18.214085,-2.360536376151864,2.741456,0.17423354
4.466073096581458,0.0,0.22963349347005788,-0.4202504,0.46209788,0.0,4.363323,1.0786227487819358e-17,2.0064557,0.00206701013561212,15.558475545701267,0.0,5270,1.0,0.0,-0.005003953,1040,0.6117109,1.0,0.0021172184389159224,0.0010662079,0.03990061558496656,0.99989568963552,18.208664,-2.635438005445113,2.634461,0.14523357
6.10230905971009,0.0,0.24467019167234905,-0.4864618,0.4589978,0.0,4.363323,2.5052189890175415e-17,2.0154314,0.0020855283218445993,13.241946462749103,0.0,4538,1.0,2.220446049250313e-16,-0.004896165,1060,0.72883815,1.0,0.002086761614871508,0.00064754486,0.041862444660297114,0.9998928078317673,18.190643,-2.426836477349529,3.7988951,0.23628563
6.412225170451927,0.0,0.2708822685918592,-0.53619987,0.46128568,0.0,4.363323,2.114317234919398e-17,2.0114145,0.0025523032674913417,13.695056015909978,2.220446049250313e-16,5377,1.0,2.220446049250313e-16,-0.005814759,1080,0.79439557,1.0,0.0025542503330356747,0.0010118484,0.03891875385465111,0.9998907394190578,18.193619,-2.27427075138597,3.8738854,0.25889578
5.583314943041547,0.0,0.3470831825756632,-0.41991088,0.46095413,0.0,4.363323,0.0,2.0100555,0.003379316724104971,17.885679480072177,0.0,5033,1.0,0.0,-0.0055891164,1100,0.82404643,1.0,0.0035462794129129415,0.00043678284,0.05577458088309715,0.9999059109915428,18.188889,-2.0217516932932234,3.080101,0.2003399
5.00442511731534,0.0,0.2543515640440655,-0.41804367,0.46318865,0.0,4.363323,0.0,2.0147753,0.0023860590486093377,16.083982020670785,0.0,5338,1.0,0.0,-0.004181601,1120,0.71268123,1.0,0.0024620023900445965,0.0005912781,0.044585743610165665,0.9998906833611511,18.173124,-2.3388994724050503,2.9664216,0.2063235
5.262964792582833,0.0,0.256426602753445,-0.3987104,0.46002907,0.0,4.363323,-3.6431416592717094e-17,2.009695,0.0030100909220838407,17.727597753153507,0.0,5461,1.0,0.0,-0.0040102205,1140,0.7359481,1.0,0.0030254089342753006,0.0008573532,0.04929548844903697,0.9999016730762201,18.171858,-2.559892949309526,3.4589317,0.18541639
5.483151237079357,0.0,0.2321899648433469,-0.48601598,0.45747557,0.0,4.363323,-2.0290351190722117e-17,2.013055,0.002290743445449923,16.74713597597132,0.0,5603,1.0,0.0,-0.005698173,1160,0.75068814,1.0,0.0022907556321403997,0.00061511993,0.04683236959476176,0.9998954027947065,18.162542,-2.357694038673056,3.6227028,0.19470309
4.518188055412211,0.0,0.34227546149813903,-0.39512265,0.46048856,0.0,4.363323,1.202017738651047e-17,2.0136526,0.00452896697172324,20.706109156161347,2.220446049250313e-16,4729,1.0,2.220446049250313e-16,-0.0042434256,1180,0.7606832,1.0,0.004610576445962437,0.0006303787,0.06399294439380593,0.9999167367101143,18.16785,-2.0872276104400713,3.0176568,0.19010444
5.296606135609718,0.0,0.22440453885746062,-0.5077198,0.46094328,0.0,4.363323,-2.024338278518804e-17,2.009022,0.0021927911286295097,14.41732543413065,0.0,4914,1.0,0.0,-0.004444261,1200,0.66099757,1.0,0.002369490228172741,0.00069999695,0.038881866031789565,0.9998981843322114,18.166115,-2.622254760955409,3.4286897,0.17572689
5.002674561373096,0.0,0.22389779823050993,-0.457943,0.46123472,0.0,4.363323,-3.4873263104790195e-17,2.013337,0.002057167617806861,15.823626161316119,0.0,4890,1.0,0.0,-0.0050282907,1220,0.7529938,1.0,0.0020687634885877336,0.0005493164,0.04602479741525006,0.9999003859475885,18.153225,-2.51847054761279,3.2062366,0.2082041
4.748575542558579,0.0,0.22375323758971047,-0.26057476,0.46044713,0.0,4.363323,6.417184337413413e-18,2.0158603,0.002275332143540054,13.843378442035998,0.0,4429,1.0,0.0,-0.004698466,1240,0.8151434,1.0,0.0022876331875113535,0.0011510849,0.04578548480346756,0.9998955233305222,18.122581,-2.2315553481995605,2.8884041,0.20082152
4.874092199771262,0.0,0.2825572393844917,-0.37955403,0.45890054,0.0,4.363323,1.6808537835185166e-17,2.0153973,0.0033817756918385618,16.205238812357216,0.0,4650,1.0,0.0,-0.004636565,1260,0.87012833,1.0,0.0033955909543201455,0.0013628006,0.05297928208345276,0.9999080372062206,18.125021,-2.019126218502592,3.3143904,0.259298
5.175433853128922,0.0,0.21392213711083372,-0.37556365,0.45741695,0.0,4.363323,-5.624719855611321e-18,2.010991,0.0019871851952726976,14.250679796827063,0.0,5053,1.0,0.0,-0.004168451,1280,0.60547185,1.0,0.0020216712306684076,0.0009288788,0.038449499131509385,0.9998930983076885,18.116882,-2.512597345404069,2.120608,0.117378704
